"quad","year","SP_ID","ObjectID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q37",2014,"30",32,"Pseudoroegneria spicata","N",0.24999999999999,79.076278,6.563944,1,1,0,21,6.313944,0
"Q37",2014,"31",33,"Pseudoroegneria spicata","N",0.25,80.108156,13.310833,1,0,0,22,13.060833,0
"Q37",2014,"32",34,"Pseudoroegneria spicata","N",0.25,80.822532,15.057086,1,1,0,23,14.807086,0
"Q37",2014,"33",35,"Pseudoroegneria spicata","N",0.25,79.314404,23.153352,1,0,0,24,20.435596,0
"Q37",2015,"0",1,"Pseudoroegneria spicata","N",17.6088704836405,98.5315255699733,10.7491500961714,5,1,0,1,0,1
"Q37",2015,"1",2,"Pseudoroegneria spicata","N",7.41558929315501,94.9706968075757,18.7988827949783,5,0,0,1,3.509828,0
"Q37",2015,"5",6,"Pseudoroegneria spicata","N",8.0767375860835,13.4282599885852,29.7150194918532,1,1,0,25,11.082502,0
"Q37",2015,"6",7,"Pseudoroegneria spicata","N",5.3807864589595,38.3916896473583,63.5923052480058,5,1,0,2,34.510151,0
"Q37",2015,"7",8,"Pseudoroegneria spicata","N",23.2844666906045,29.9736655740098,62.2793647095505,5,1,0,2,26.481283,0
"Q37",2015,"8",9,"Pseudoroegneria spicata","N",3.317289087801,29.9944336708002,68.256381535385,5,1,0,2,28.862537,0
"Q37",2015,"14",15,"Pseudoroegneria spicata","N",0.25,89.372867,9.047497,5,0,0,1,8.797497,0
"Q37",2015,"15",16,"Pseudoroegneria spicata","N",0.25,86.144944,11.534585,5,1,0,1,11.284585,0
"Q37",2015,"16",17,"Pseudoroegneria spicata","N",0.25,87.732447,14.921258,5,0,0,1,12.017553,0
"Q37",2015,"17",18,"Pseudoroegneria spicata","N",0.25,79.371597,14.656675,2,0,0,23,14.406675,0
"Q37",2015,"18",19,"Pseudoroegneria spicata","N",0.25,80.429932,16.879179,2,0,0,23,16.629179,0
"Q37",2015,"29",30,"Pseudoroegneria spicata","N",0.25,29.365247,8.624163,2,0,0,17,8.374163,0
"Q37",2015,"30",31,"Pseudoroegneria spicata","N",0.25,22.856484,5.025822,1,1,0,26,4.775822,0
"Q37",2015,"31",32,"Pseudoroegneria spicata","N",0.25,29.894415,22.805858,1,1,0,27,22.555858,0
"Q37",2015,"32",33,"Pseudoroegneria spicata","N",0.25,2.74811,8.359579,1,0,0,28,2.49811,1
"Q37",2015,"33",34,"Pseudoroegneria spicata","N",0.25,5.235199,12.645837,1,1,0,29,4.985199,0
"Q37",2015,"34",35,"Pseudoroegneria spicata","N",0.25,3.171444,13.651256,1,0,0,30,2.921444,1
"Q37",2015,"35",36,"Pseudoroegneria spicata","N",0.25,20.316479,23.282108,1,0,0,31,20.066479,0
"Q37",2015,"36",37,"Pseudoroegneria spicata","N",0.25,20.528146,28.415035,1,1,0,32,20.278146,0
"Q37",2015,"37",38,"Pseudoroegneria spicata","N",0.25,6.505201,32.912961,1,0,0,33,6.255201,0
"Q37",2015,"38",39,"Pseudoroegneria spicata","N",0.25,3.224361,36.193801,1,1,0,34,2.974361,1
"Q37",2015,"46",47,"Pseudoroegneria spicata","N",0.25,42.382773,52.650917,1,0,0,35,42.132773,0
"Q37",2015,"47",48,"Pseudoroegneria spicata","N",0.25,21.851065,58.471762,5,1,1,2,21.601065,0
"Q37",2015,"48",49,"Pseudoroegneria spicata","N",0.25,11.26771,51.910082,1,1,0,36,11.01771,0
"Q37",2015,"49",50,"Pseudoroegneria spicata","N",0.25,11.585212,53.76217,1,1,0,37,11.335212,0
"Q37",2015,"50",51,"Pseudoroegneria spicata","N",0.25,13.172714,64.557191,2,0,0,13,12.922714,0
"Q37",2015,"51",52,"Pseudoroegneria spicata","N",0.25,10.844376,63.498856,2,1,0,13,10.594376,0
"Q37",2015,"52",53,"Pseudoroegneria spicata","N",0.25,6.981452,63.022604,2,0,0,13,6.731452,0
"Q37",2015,"53",54,"Pseudoroegneria spicata","N",0.25,41.112771,76.410548,5,1,0,4,23.339452,0
"Q37",2015,"54",55,"Pseudoroegneria spicata","N",0.25000000000001,37.196929,76.939716,5,1,0,4,22.810284,0
"Q37",2015,"55",56,"Pseudoroegneria spicata","N",0.25,30.95275,74.558461,5,0,0,2,25.191539,0
"Q37",2015,"56",57,"Pseudoroegneria spicata","N",0.25,22.856484,75.140546,5,1,0,5,22.606484,0
"Q37",2015,"57",58,"Pseudoroegneria spicata","N",0.25,37.091096,74.029293,5,1,0,4,25.720707,0
"Q37",2015,"58",59,"Pseudoroegneria spicata","N",0.25,36.773595,68.684699,5,0,0,2,31.065301,0
"Q37",2015,"68",69,"Pseudoroegneria spicata","N",0.25,64.290317,54.926339,3,1,1,9,35.459683,0
"Q37",2016,"9",12,"Pseudoroegneria spicata","N",1.4050146935715,89.8015634693697,57.9989943055298,1,0,0,38,9.60547000000001,0
"Q37",2016,"12",15,"Pseudoroegneria spicata","N",1.5030435067655,18.237409910994,72.6432536794428,6,0,0,5,17.756998,0
"Q37",2016,"13",16,"Pseudoroegneria spicata","N",0.969476556332,30.5253919303462,74.4018053364492,6,0,0,2,25.229937,0
"Q37",2016,"14",17,"Pseudoroegneria spicata","N",0.67571975203451,32.5505106901912,74.6016448000119,6,0,0,2,24.793374,0
"Q37",2016,"15",18,"Pseudoroegneria spicata","N",1.53257569484849,36.0021371392228,72.3849156867315,6,0,0,4,26.956347,0
"Q37",2016,"16",19,"Pseudoroegneria spicata","N",0.97026495844351,42.2088907595037,76.0274265452371,6,0,0,4,23.443996,0
"Q37",2016,"17",20,"Pseudoroegneria spicata","N",1.0454751373085,36.1176945517373,68.2463981653244,6,0,0,2,31.064012,0
"Q37",2016,"18",21,"Pseudoroegneria spicata","N",6.6477256932285,29.5066386801581,68.7321402754236,6,0,0,2,27.623331,0
"Q37",2016,"19",22,"Pseudoroegneria spicata","N",43.711492430399,33.1185793836654,61.9807415142172,6,0,0,2,27.30583,0
"Q37",2016,"20",24,"Pseudoroegneria spicata","N",1.0088537993,89.6814048362746,52.9710957920652,3,0,1,11,9.508898,0
"Q37",2016,"21",25,"Pseudoroegneria spicata","N",1.23409460961648,66.7379804773978,55.4642120996191,4,0,0,9,32.435089,0
"Q37",2016,"23",27,"Pseudoroegneria spicata","N",0.255560775431,84.273617197983,11.5281771465857,6,0,0,1,11.205774,0
"Q37",2016,"24",28,"Pseudoroegneria spicata","N",98.5287520563695,95.3600323235436,8.30227028159809,6,0,0,1,0,0
"Q37",2016,"25",29,"Pseudoroegneria spicata","N",0.5808201876985,66.3691345197288,1.89861549975115,1,0,0,39,1.326213,1
"Q37",2016,"29",33,"Pseudoroegneria spicata","N",0.3138397459,19.0959049848088,26.5440115715616,2,0,0,25,18.73728,0
"Q37",2016,"31",35,"Pseudoroegneria spicata","N",0.8145260416255,14.8628899309942,35.6955996539849,2,0,0,25,14.17321,0
"Q37",2016,"32",36,"Pseudoroegneria spicata","N",0.5575864554705,8.6576072208207,38.7010635181991,1,0,0,40,8.339135,0
"Q37",2016,"33",37,"Pseudoroegneria spicata","N",1.1766027117235,10.7237366339307,61.2676397839918,3,0,0,13,10.21768,0
"Q37",2016,"34",38,"Pseudoroegneria spicata","N",0.51383325111199,36.5100326952905,76.1214312233172,6,0,0,4,22.72036,0
"Q37",2016,"35",39,"Pseudoroegneria spicata","N",0.3896413454115,14.2659918934226,23.9812200413354,2,0,0,25,13.945667,0
"Q37",2016,"41",45,"Pseudoroegneria spicata","N",0.25,5.613921,70.831732,3,0,1,12,5.363921,0
"Q37",2016,"42",46,"Pseudoroegneria spicata","N",0.25,4.886315,70.236418,3,0,1,12,4.636315,0
"Q37",2016,"52",56,"Pseudoroegneria spicata","N",0.25,36.131024,74.567656,6,0,0,4,25.182344,0
"Q37",2016,"53",57,"Pseudoroegneria spicata","N",0.25,42.904371,75.427553,6,0,0,4,24.322447,0
"Q37",2016,"54",58,"Pseudoroegneria spicata","N",0.25,42.25614,68.316862,6,0,0,2,31.433138,0
"Q37",2016,"55",59,"Pseudoroegneria spicata","N",0.25,44.042081,66.927797,6,0,0,2,32.822203,0
"Q37",2016,"56",60,"Pseudoroegneria spicata","N",0.25,41.330096,61.30539,6,0,0,2,38.44461,0
"Q37",2016,"57",61,"Pseudoroegneria spicata","N",0.25,18.946302,62.165287,6,0,0,2,18.696302,0
"Q37",2016,"58",62,"Pseudoroegneria spicata","N",0.25,14.71296,58.857989,1,0,0,41,14.46296,0
"Q37",2016,"59",63,"Pseudoroegneria spicata","N",0.25,10.810348,53.857354,2,0,0,37,10.560348,0
"Q37",2016,"60",64,"Pseudoroegneria spicata","N",0.25,13.654625,50.682348,2,0,0,36,13.404625,0
"Q37",2016,"61",65,"Pseudoroegneria spicata","N",0.25,20.269221,55.775587,6,0,0,2,20.019221,0
"Q37",2016,"63",67,"Pseudoroegneria spicata","N",0.25,15.771296,42.94327,1,0,0,42,15.521296,0
"Q37",2016,"67",71,"Pseudoroegneria spicata","N",0.25,65.989313,64.804511,1,0,0,43,33.760687,0
"Q37",2016,"68",72,"Pseudoroegneria spicata","N",0.25,79.350797,65.796701,1,0,0,44,20.399203,0
"Q37",2016,"69",73,"Pseudoroegneria spicata","N",0.25,62.814306,55.034752,4,0,0,9,36.935694,0
"Q37",2016,"70",74,"Pseudoroegneria spicata","N",0.25,62.748161,51.992038,4,0,0,9,37.001839,0
"Q37",2016,"73",77,"Pseudoroegneria spicata","N",0.25,52.230952,43.280614,1,0,0,45,43.030614,0
"Q37",2016,"74",78,"Pseudoroegneria spicata","N",0.25,56.728878,45.529577,1,0,0,46,43.021122,0
"Q37",2016,"75",79,"Pseudoroegneria spicata","N",0.25,46.806983,37.790499,1,0,0,47,37.540499,0
"Q37",2016,"76",80,"Pseudoroegneria spicata","N",0.25,81.970178,41.957695,1,0,0,48,17.779822,0
"Q37",2016,"77",81,"Pseudoroegneria spicata","N",0.25000000000001,90.503008,44.603533,3,0,1,10,9.24699199999999,0
"Q37",2016,"86",90,"Pseudoroegneria spicata","N",0.25,80.118091,8.82518,3,0,1,21,8.57518,0
"Q37",2016,"91",95,"Pseudoroegneria spicata","N",0.25,50.722824,20.533017,1,0,0,49,20.283017,0
"Q37",2016,"92",96,"Pseudoroegneria spicata","N",0.25,51.185846,25.758548,1,0,0,50,25.508548,0
"Q37",2016,"93",97,"Pseudoroegneria spicata","N",0.25,49.267612,27.412197,1,0,0,51,27.162197,0
"Q37",2016,"94",98,"Pseudoroegneria spicata","N",0.25,33.657165,24.634066,2,0,0,27,24.384066,0
"Q37",2016,"96",100,"Pseudoroegneria spicata","N",0.25,23.034123,4.327255,2,0,0,26,4.077255,1
"Q37",2016,"101",105,"Pseudoroegneria spicata","N",0.25,28.127362,17.754886,2,0,0,27,17.504886,0
"Q37",2016,"109",113,"Pseudoroegneria spicata","N",0.25,23.589749,29.301326,2,0,0,32,23.339749,0
"Q37",2016,"110",114,"Pseudoroegneria spicata","N",0.25,15.546399,29.142575,2,0,0,25,15.296399,0
"Q37",2016,"112",116,"Pseudoroegneria spicata","N",0.25,10.730973,34.487169,2,0,0,25,10.480973,0
"Q37",2016,"115",119,"Pseudoroegneria spicata","N",0.25,6.550548,39.514263,2,0,0,34,6.300548,0
"Q37",2016,"116",120,"Pseudoroegneria spicata","N",0.25,5.455171,15.225464,2,0,0,29,5.205171,0
"Q37",2016,"120",124,"Pseudoroegneria spicata","N",0.25,58.153221,30.155932,1,0,0,52,29.905932,0
"Q38",2011,"2",3,"Pseudoroegneria spicata","N",22.8808129506835,65.1096643445209,68.8270543551212,1,1,0,1,24.839904,0
"Q38",2011,"74",75,"Pseudoroegneria spicata","N",0.25,27.558016,70.353489,1,1,0,2,27.308016,0
"Q38",2012,"10",11,"Pseudoroegneria spicata","N",3.05531878911202,65.8293932989693,64.6860886625377,2,0,0,1,32.728347,0
"Q38",2012,"11",12,"Pseudoroegneria spicata","N",3.364732302167,67.4837628442788,69.0449126992925,2,1,0,1,28.977936,0
"Q38",2012,"13",14,"Pseudoroegneria spicata","N",22.409680185121,62.017003889486,75.9661801709025,2,1,0,1,21.933391,0
"Q38",2012,"102",103,"Pseudoroegneria spicata","N",0.25,61.930367,65.168145,2,0,0,1,34.581855,0
"Q38",2012,"103",104,"Pseudoroegneria spicata","N",0.25,63.914745,65.862678,2,0,0,1,33.887322,0
"Q38",2012,"105",106,"Pseudoroegneria spicata","N",0.25,60.574375,66.557211,2,0,0,1,33.192789,0
"Q38",2012,"106",107,"Pseudoroegneria spicata","N",0.25,64.410841,66.987159,2,0,0,1,32.762841,0
"Q38",2012,"111",112,"Pseudoroegneria spicata","N",0.25,26.641494,71.121282,2,0,0,2,26.391494,0
"Q38",2012,"113",114,"Pseudoroegneria spicata","N",0.25,67.916577,71.666987,2,0,0,1,28.083013,0
"Q38",2013,"3",4,"Pseudoroegneria spicata","N",0.639692608174,81.6730521182345,0.2206298293774,1,0,0,3,0,1
"Q38",2013,"4",6,"Pseudoroegneria spicata","N",6.1866570097445,64.4245661627838,68.7109200886461,3,0,0,1,29.250811,0
"Q38",2013,"5",7,"Pseudoroegneria spicata","N",6.89545637902299,64.4879429282834,64.6643199932865,3,1,0,1,33.585877,0
"Q38",2013,"6",8,"Pseudoroegneria spicata","N",17.4399007689935,60.9816567981998,75.7815929704761,3,1,0,1,20.651835,0
"Q38",2013,"104",106,"Pseudoroegneria spicata","N",0.25,69.853713,71.807525,3,0,0,1,27.942475,0
"Q38",2014,"0",1,"Pseudoroegneria spicata","N",23.0826499128915,60.8417215404425,75.6690328545671,4,1,0,1,21.478605,0
"Q38",2014,"1",2,"Pseudoroegneria spicata","N",4.5755016898785,66.7401752297169,67.1287441151421,4,1,0,1,31.109458,0
"Q38",2014,"2",3,"Pseudoroegneria spicata","N",3.66684234564,67.0285084405698,64.0904380976379,4,0,0,1,31.921259,0
"Q38",2014,"12",13,"Pseudoroegneria spicata","N",0.25,52.986878,69.472627,1,0,0,4,30.277373,0
"Q38",2014,"13",14,"Pseudoroegneria spicata","N",0.25,11.500128,56.29635,1,0,0,5,11.250128,0
"Q38",2014,"17",18,"Pseudoroegneria spicata","N",0.25,90.039202,90.427668,1,0,0,6,9.322332,0
"Q38",2015,"2",3,"Pseudoroegneria spicata","N",6.58921703703702,66.8263999704455,66.8507163825616,5,1,0,1,31.585592,0
"Q38",2015,"127",128,"Pseudoroegneria spicata","N",0.25,67.966866,77.969261,5,0,0,1,21.780739,0
"Q38",2015,"128",129,"Pseudoroegneria spicata","N",0.25,69.692903,71.619908,5,1,0,1,28.130092,0
"Q38",2015,"129",130,"Pseudoroegneria spicata","N",0.249999999999993,69.076461,70.017158,5,0,0,1,29.732842,0
"Q38",2015,"130",131,"Pseudoroegneria spicata","N",0.249999999999993,64.391501,70.202091,5,0,0,1,29.547909,0
"Q38",2015,"131",132,"Pseudoroegneria spicata","N",0.25,67.412067,71.434975,5,0,0,1,28.315025,0
"Q38",2015,"132",133,"Pseudoroegneria spicata","N",0.25,59.768185,75.133628,5,1,0,1,24.616372,0
"Q38",2015,"133",134,"Pseudoroegneria spicata","N",0.25,63.65177,76.119935,5,1,0,1,23.630065,0
"Q38",2015,"134",135,"Pseudoroegneria spicata","N",0.25,62.48053,78.647348,5,0,0,1,21.102652,0
"Q38",2015,"135",136,"Pseudoroegneria spicata","N",0.25,64.946299,78.339127,5,0,0,1,21.410873,0
"Q38",2016,"19",20,"Pseudoroegneria spicata","N",2.32218414106801,73.9574594606036,5.97129764035155,1,0,0,7,4.986727,0
"Q38",2016,"40",44,"Pseudoroegneria spicata","N",2.58789552985299,60.935318279724,75.6909783612241,6,0,0,1,22.472535,0
"Q38",2016,"41",45,"Pseudoroegneria spicata","N",2.268939901499,63.1555587368278,76.1145763250322,6,0,0,1,22.155035,0
"Q38",2016,"42",46,"Pseudoroegneria spicata","N",0.322896368907497,69.4550596607098,71.8303930079557,6,0,0,1,27.830359,0
"Q38",2016,"43",47,"Pseudoroegneria spicata","N",1.94643535239199,68.4179407256703,65.9613954739244,6,0,0,1,30.480375,0
"Q38",2016,"97",101,"Pseudoroegneria spicata","N",0.25,90.980903,3.115899,1,0,0,8,2.865899,1
"Q38",2016,"149",153,"Pseudoroegneria spicata","N",0.25,70.302352,70.265189,6,0,0,1,29.447648,0
"Q38",2016,"150",154,"Pseudoroegneria spicata","N",0.25,63.158587,68.783519,6,0,0,1,30.966481,0
"Q38",2016,"151",155,"Pseudoroegneria spicata","N",0.25,62.206086,67.30185,6,0,0,1,32.44815,0
"Q38",2016,"152",156,"Pseudoroegneria spicata","N",0.250000000000004,62.78817,65.291012,6,0,0,1,34.458988,0
"Q38",2016,"153",157,"Pseudoroegneria spicata","N",0.25,70.249435,72.85811,6,0,0,1,26.89189,0
"Q38",2016,"154",158,"Pseudoroegneria spicata","N",0.25,67.339013,71.641025,6,0,0,1,28.108975,0
"Q38",2016,"157",161,"Pseudoroegneria spicata","N",0.250000000000007,65.465759,75.03299,6,0,0,1,24.71701,0
"Q39",2011,"49",50,"Pseudoroegneria spicata","N",8.46083708496949,97.4724431980961,97.6945809334208,1,1,0,1,0.322710999999998,1
"Q39",2011,"50",51,"Pseudoroegneria spicata","N",17.852152399342,96.2259757612503,31.1299357060799,1,1,0,2,0.984171000000003,0
"Q39",2011,"51",52,"Pseudoroegneria spicata","N",5.02769277656249,89.5267203889589,10.7302224975153,1,1,0,3,8.92168700000001,0
"Q39",2011,"52",53,"Pseudoroegneria spicata","N",20.198278582122,76.5854926749913,12.5719252599609,1,1,0,4,10.300662,0
"Q39",2011,"53",54,"Pseudoroegneria spicata","N",40.7509530785685,36.2989482803887,9.5273579468997,1,1,0,5,3.46558,0
"Q39",2011,"54",55,"Pseudoroegneria spicata","N",3.5381505983365,29.1297232737813,13.831795922419,1,1,0,6,12.726015,0
"Q39",2011,"55",56,"Pseudoroegneria spicata","N",8.201235664714,44.1798849387135,17.1407382493276,1,1,0,7,15.239561,0
"Q39",2011,"56",57,"Pseudoroegneria spicata","N",6.34708469591551,42.654289762933,44.4591225681662,1,1,0,8,40.983769,0
"Q39",2011,"57",58,"Pseudoroegneria spicata","N",3.438978958872,97.9895638528341,42.7865622929019,1,1,0,9,1.072366,1
"Q39",2011,"58",59,"Pseudoroegneria spicata","N",0.93631056475799,85.8432954609884,43.6753661944092,1,0,0,10,13.596002,0
"Q39",2011,"59",60,"Pseudoroegneria spicata","N",0.5670921351535,80.622821261846,0.56996204861839,1,1,0,11,0,1
"Q39",2011,"60",61,"Pseudoroegneria spicata","N",2.4716937474325,72.3713881134624,0.60586569834522,1,1,0,12,0,1
"Q39",2011,"61",62,"Pseudoroegneria spicata","N",0.48905970776549,90.610133847111,50.6954206024085,1,0,0,13,8.92168700000001,0
"Q39",2011,"80",81,"Pseudoroegneria spicata","N",0.25,88.167891,6.596488,1,0,0,14,6.346488,0
"Q39",2011,"88",89,"Pseudoroegneria spicata","N",0.25,23.080261,14.225323,1,0,0,15,13.975323,0
"Q39",2011,"90",91,"Pseudoroegneria spicata","N",0.25,27.004921,16.07741,1,0,0,16,15.82741,0
"Q39",2011,"92",93,"Pseudoroegneria spicata","N",0.25,31.546944,16.430189,1,0,0,17,16.180189,0
"Q39",2011,"95",96,"Pseudoroegneria spicata","N",0.25,30.709095,18.635054,1,0,0,18,18.385054,0
"Q39",2011,"124",125,"Pseudoroegneria spicata","N",0.25,94.914779,34.730572,1,0,0,19,4.835221,0
"Q39",2011,"142",143,"Pseudoroegneria spicata","N",0.25000000000001,42.306688,47.166014,1,0,0,20,42.056688,0
"Q39",2011,"147",148,"Pseudoroegneria spicata","N",0.24999999999999,93.239081,55.412211,1,0,0,21,6.510919,0
"Q39",2011,"155",156,"Pseudoroegneria spicata","N",0.25,48.17163,64.584451,1,1,0,22,35.165549,0
"Q39",2011,"157",158,"Pseudoroegneria spicata","N",0.25,47.157392,65.730982,1,0,0,23,34.019018,0
"Q39",2011,"206",207,"Pseudoroegneria spicata","N",0.25,72.513345,97.877921,1,0,0,24,1.872079,1
"Q39",2012,"55",56,"Pseudoroegneria spicata","N",6.2230274870625,44.3987834999782,41.6080818827897,2,1,0,8,40.369136,0
"Q39",2012,"56",57,"Pseudoroegneria spicata","N",14.7239425363255,37.3701771920144,9.74020812465629,2,1,0,5,7.362299,0
"Q39",2012,"57",58,"Pseudoroegneria spicata","N",10.5167932557055,40.2009656969198,1.2447876885987,2,1,0,5,0,1
"Q39",2012,"58",59,"Pseudoroegneria spicata","N",4.46388710212149,47.7327691231142,15.7534634648555,2,0,0,7,14.307626,0
"Q39",2012,"59",60,"Pseudoroegneria spicata","N",0.995326387005,32.7697584007391,16.392602748858,2,1,0,5,15.862056,0
"Q39",2012,"60",61,"Pseudoroegneria spicata","N",0.9050817769595,75.5281089935974,0.32925263597203,2,1,0,12,0,1
"Q39",2012,"61",62,"Pseudoroegneria spicata","N",5.21260903852799,79.2619261130161,12.0248985217745,2,1,0,4,11.033401,0
"Q39",2012,"62",63,"Pseudoroegneria spicata","N",11.3492271780485,90.8103519553008,11.6721880714373,2,1,0,3,7.703828,0
"Q39",2012,"63",64,"Pseudoroegneria spicata","N",3.4217487361625,94.1778966011015,30.3480377608137,2,1,0,2,3.834289,0
"Q39",2012,"64",65,"Pseudoroegneria spicata","N",2.1693235876135,95.4906387352653,6.42401209693852,1,0,0,25,3.635852,0
"Q39",2012,"65",66,"Pseudoroegneria spicata","N",4.1254625680675,98.0191155742773,98.3652082421339,2,1,0,1,0,1
"Q39",2012,"80",81,"Pseudoroegneria spicata","N",0.25,44.290737,4.617242,2,0,0,5,4.367242,1
"Q39",2012,"82",83,"Pseudoroegneria spicata","N",0.25,42.10792,5.212556,2,0,0,5,4.962556,0
"Q39",2012,"89",90,"Pseudoroegneria spicata","N",0.25,94.627816,7.792248,2,0,0,3,5.12218399999999,0
"Q39",2012,"95",96,"Pseudoroegneria spicata","N",0.25,80.042631,9.412824,2,0,0,4,9.162824,0
"Q39",2012,"97",98,"Pseudoroegneria spicata","N",0.25,32.219098,10.702671,2,0,0,5,10.452671,0
"Q39",2012,"98",99,"Pseudoroegneria spicata","N",0.25,26.927421,11.926371,2,0,0,6,11.676371,0
"Q39",2012,"99",100,"Pseudoroegneria spicata","N",0.25,32.053733,12.2571,2,0,0,5,12.0071,0
"Q39",2012,"102",103,"Pseudoroegneria spicata","N",0.25,33.938893,14.737574,2,0,0,5,14.487574,0
"Q39",2012,"103",104,"Pseudoroegneria spicata","N",0.25,28.9118,14.836793,2,0,0,6,14.586793,0
"Q39",2012,"158",159,"Pseudoroegneria spicata","N",0.25,99.621837,38.847779,2,0,0,9,0.128163000000001,1
"Q39",2012,"159",160,"Pseudoroegneria spicata","N",0.25,98.629648,39.277728,2,1,0,9,1.120352,1
"Q39",2012,"161",162,"Pseudoroegneria spicata","N",0.25,89.666869,39.376947,1,1,0,26,10.083131,0
"Q39",2012,"166",167,"Pseudoroegneria spicata","N",0.25,94.8924,40.832158,2,1,0,9,4.85759999999999,0
"Q39",2012,"173",174,"Pseudoroegneria spicata","N",0.25,99.32418,42.122004,2,0,0,9,0.425820000000002,1
"Q39",2012,"176",177,"Pseudoroegneria spicata","N",0.25,98.563502,43.163803,2,1,0,9,1.186498,1
"Q39",2012,"178",179,"Pseudoroegneria spicata","N",0.25,95.785371,43.362241,2,0,0,9,3.964629,1
"Q39",2012,"180",181,"Pseudoroegneria spicata","N",0.25,92.544219,44.35443,2,0,0,9,7.205781,0
"Q39",2012,"185",186,"Pseudoroegneria spicata","N",0.25,93.99943,45.313547,2,1,0,9,5.75057,0
"Q39",2012,"189",190,"Pseudoroegneria spicata","N",0.25,41.744118,47.463291,2,1,0,8,41.494118,0
"Q39",2012,"204",205,"Pseudoroegneria spicata","N",0.25,47.300378,59.601076,2,1,0,22,40.148924,0
"Q39",2012,"220",221,"Pseudoroegneria spicata","N",0.25,91.750467,69.423752,1,0,0,27,7.999533,0
"Q39",2012,"227",228,"Pseudoroegneria spicata","N",0.25,51.136844,71.540423,1,1,0,28,28.209577,0
"Q39",2012,"238",239,"Pseudoroegneria spicata","N",0.25,87.384833,74.748502,1,1,0,29,12.365167,0
"Q39",2013,"32",33,"Pseudoroegneria spicata","N",23.552841109399,94.6717163784549,98.1737322977115,3,1,0,1,0,1
"Q39",2013,"33",34,"Pseudoroegneria spicata","N",4.40300575232799,99.1864959061197,32.6573152872169,3,0,0,2,0,1
"Q39",2013,"34",35,"Pseudoroegneria spicata","N",8.82758299694602,94.474379795359,30.3142301436008,3,1,0,2,2.85474599999999,0
"Q39",2013,"35",36,"Pseudoroegneria spicata","N",0.437058565106,76.9643470861209,0.11002548130423,3,1,0,12,0,1
"Q39",2013,"36",37,"Pseudoroegneria spicata","N",0.397061564493,84.6057884374929,0.14961057332896,3,0,1,11,0,1
"Q39",2013,"37",38,"Pseudoroegneria spicata","N",22.954513902798,38.5725686366757,9.50127134907946,3,1,0,5,6.920353,0
"Q39",2013,"38",39,"Pseudoroegneria spicata","N",7.769403825001,40.8047829428701,1.51346554844158,3,0,0,5,0,1
"Q39",2013,"39",40,"Pseudoroegneria spicata","N",23.976117289798,43.3579656625701,42.6284215283272,3,1,0,8,39.518888,0
"Q39",2013,"40",41,"Pseudoroegneria spicata","N",74.1234434592625,91.8091257487235,8.42328205474026,3,1,0,3,1.999093,0
"Q39",2013,"94",95,"Pseudoroegneria spicata","N",0.25,3.482566,25.49414,1,1,0,30,3.232566,1
"Q39",2013,"95",96,"Pseudoroegneria spicata","N",0.25,31.210955,12.794115,3,0,0,5,12.544115,0
"Q39",2013,"96",97,"Pseudoroegneria spicata","N",0.25,32.375124,14.064117,3,0,0,5,13.814117,0
"Q39",2013,"97",98,"Pseudoroegneria spicata","N",0.25,34.968046,15.387037,3,0,0,5,15.137037,0
"Q39",2013,"98",99,"Pseudoroegneria spicata","N",0.25,32.163457,16.815789,3,1,0,5,16.565789,0
